passenger_id,nb_abonnements,nb_annulations,nb_renouvellements,anciennete_jours,transport_type,plan_type,prix_moyen,duree_moy_jours,montant_total_paye,points_cumules,niveau_loyalty,nb_transactions,a_abonnement_actif,jours_restants,taux_annulation,inactivite_points,expire_sans_renew,courte_duree,score_recommandation,churn,churn_prob,recommended_plan,clv_12mois,action_recommandee
727,6,1,5,311,BUS,FREE,0.0,53,0.0,60,BRONZE,10,0,0,0.167,0.9,1,0.853,0.285,1,0.972,FREE,2.02,CODE_PROMO_URGENCE
728,8,3,5,271,FERRY,FREE,0.0,163,0.0,220,SILVER,5,1,120,0.375,0.633,0,0.547,0.372,1,0.64,BASIC,11.64,CODE_PROMO_URGENCE
729,8,0,8,471,BUS,PREMIUM,55.43,236,443.47,176,BRONZE,20,0,0,0.0,0.707,0,0.344,0.763,1,0.546,PREMIUM,653.52,OFFRE_RETENTION_PREMIUM
730,5,3,2,879,FERRY,BASIC,29.81,150,59.62,735,GOLD,11,0,0,0.6,0.0,1,0.583,0.649,1,0.937,BASIC,181.15,CODE_PROMO_URGENCE
731,1,0,1,589,FERRY,BASIC,31.9,56,31.9,184,BRONZE,12,1,33,0.0,0.693,0,0.844,0.43,1,0.641,BASIC,154.97,CODE_PROMO_URGENCE
732,1,1,0,489,FERRY,FREE,3.63,309,0.0,494,SILVER,7,0,0,1.0,0.177,1,0.142,0.341,1,0.97,FREE,47.06,CODE_PROMO_URGENCE
733,2,2,0,708,METRO,FREE,0.0,67,0.0,538,GOLD,9,1,300,1.0,0.103,0,0.814,0.344,1,0.627,FREE,27.83,CODE_PROMO_URGENCE
734,7,3,4,724,TRAIN,BASIC,25.34,124,101.36,413,SILVER,30,0,0,0.429,0.312,1,0.656,0.599,1,0.949,BASIC,188.15,CODE_PROMO_URGENCE
735,1,1,0,119,TRAIN,BASIC,24.4,196,0.0,506,GOLD,29,0,0,1.0,0.157,1,0.456,0.492,1,0.979,BASIC,50.95,CODE_PROMO_URGENCE
736,4,3,1,828,BUS,FREE,0.0,199,0.0,120,BRONZE,16,1,100,0.75,0.8,0,0.447,0.21,1,0.859,FREE,13.68,CODE_PROMO_URGENCE
737,1,0,1,839,TRAMWAY,BASIC,32.29,269,32.29,348,SILVER,24,0,0,0.0,0.42,0,0.253,0.501,0,0.392,BASIC,171.33,MAINTENIR_ENGAGEMENT
738,4,3,1,717,TRAMWAY,FREE,0.0,40,0.0,47,BRONZE,7,0,0,0.75,0.922,1,0.889,0.18,1,0.994,FREE,7.54,CODE_PROMO_URGENCE
739,8,3,5,211,FERRY,PREMIUM,61.75,195,308.76,147,BRONZE,12,1,109,0.375,0.755,0,0.458,0.691,1,0.679,PREMIUM,388.77,OFFRE_RETENTION_PREMIUM
740,5,3,2,237,BUS,FREE,0.0,179,0.0,585,GOLD,2,0,0,0.6,0.025,1,0.503,0.434,1,0.934,BASIC,33.96,CODE_PROMO_URGENCE
741,5,0,5,231,BUS,PREMIUM,57.26,41,286.3,662,GOLD,17,0,0,0.0,0.0,0,0.886,0.85,0,0.393,PREMIUM,457.23,MAINTENIR_ENGAGEMENT
742,6,2,4,73,BUS,BASIC,32.27,203,129.1,569,GOLD,22,0,0,0.333,0.052,1,0.436,0.703,1,0.875,PREMIUM,166.96,CODE_PROMO_URGENCE
743,4,0,4,839,TRAMWAY,FREE,0.0,351,0.0,465,SILVER,28,0,0,0.0,0.225,0,0.025,0.414,0,0.256,BASIC,23.77,PROPOSER_UPGRADE_BASIC
744,3,2,1,339,TRAMWAY,PREMIUM,59.54,325,59.54,117,BRONZE,16,1,197,0.667,0.805,0,0.097,0.549,1,0.658,BASIC,241.39,OFFRE_RETENTION_PREMIUM
745,2,0,2,499,METRO,FREE,2.86,82,5.71,278,SILVER,6,1,293,0.0,0.537,0,0.772,0.296,0,0.229,FREE,36.31,MAINTENIR_ENGAGEMENT
746,2,0,2,252,FERRY,BASIC,29.56,269,59.11,373,SILVER,6,1,361,0.0,0.378,0,0.253,0.522,0,0.076,BASIC,155.87,MAINTENIR_ENGAGEMENT
747,6,1,5,767,BUS,FREE,0.0,191,0.0,190,BRONZE,1,0,0,0.167,0.683,1,0.469,0.339,1,0.938,FREE,7.49,CODE_PROMO_URGENCE
748,1,0,1,716,BUS,FREE,2.55,244,2.55,419,SILVER,27,1,237,0.0,0.302,0,0.322,0.322,0,0.134,FREE,35.15,MAINTENIR_ENGAGEMENT
749,3,2,1,620,TRAIN,FREE,0.45,45,0.45,461,SILVER,10,0,0,0.667,0.232,1,0.875,0.345,1,0.974,FREE,33.61,CODE_PROMO_URGENCE
750,4,3,1,150,FERRY,BASIC,24.97,126,24.97,509,GOLD,11,0,0,0.75,0.152,1,0.65,0.547,1,0.969,BASIC,90.19,CODE_PROMO_URGENCE
751,1,1,0,581,BUS,PREMIUM,56.44,124,0.0,125,BRONZE,8,1,15,1.0,0.792,0,0.656,0.512,1,0.958,BASIC,216.3,OFFRE_RETENTION_PREMIUM
752,4,1,3,225,TRAMWAY,FREE,2.47,147,7.4,307,SILVER,6,1,190,0.25,0.488,0,0.592,0.345,0,0.419,FREE,30.73,MAINTENIR_ENGAGEMENT
753,3,0,3,759,TRAMWAY,FREE,0.0,238,0.0,579,GOLD,10,1,36,0.0,0.035,0,0.339,0.431,0,0.227,BASIC,29.33,PROPOSER_UPGRADE_BASIC
754,4,3,1,171,METRO,BASIC,29.35,40,29.35,389,SILVER,7,0,0,0.75,0.352,1,0.889,0.528,1,0.983,BASIC,91.1,CODE_PROMO_URGENCE
755,3,0,3,47,METRO,BASIC,28.74,324,86.21,161,BRONZE,15,0,0,0.0,0.732,0,0.1,0.458,1,0.484,BASIC,99.55,CODE_PROMO_URGENCE
756,5,0,5,626,METRO,BASIC,28.35,192,141.77,353,SILVER,23,1,149,0.0,0.412,0,0.467,0.596,0,0.266,BASIC,253.93,MAINTENIR_ENGAGEMENT
757,7,3,4,286,TRAMWAY,FREE,0.0,269,0.0,773,GOLD,11,0,0,0.429,0.0,1,0.253,0.5,1,0.867,BASIC,38.51,CODE_PROMO_URGENCE
758,5,2,3,254,TRAMWAY,PREMIUM,59.87,41,179.6,272,SILVER,14,0,0,0.4,0.547,1,0.886,0.673,1,0.972,PREMIUM,307.81,OFFRE_RETENTION_PREMIUM
759,7,1,6,571,TRAMWAY,PREMIUM,54.86,342,329.14,791,GOLD,12,1,208,0.143,0.0,0,0.05,0.89,0,0.098,PREMIUM,539.0,MAINTENIR_ENGAGEMENT
760,3,1,2,501,FERRY,PREMIUM,60.44,93,120.88,576,GOLD,21,0,0,0.333,0.04,1,0.742,0.76,1,0.908,PREMIUM,353.32,OFFRE_RETENTION_PREMIUM
761,4,2,2,751,BUS,FREE,0.0,342,0.0,334,SILVER,19,0,0,0.5,0.443,1,0.05,0.319,1,0.931,FREE,14.44,CODE_PROMO_URGENCE
762,1,0,1,728,FERRY,BASIC,24.32,294,24.32,235,SILVER,20,1,161,0.0,0.608,0,0.183,0.398,0,0.256,BASIC,125.59,MAINTENIR_ENGAGEMENT
763,3,2,1,355,TRAIN,FREE,0.96,171,0.96,212,SILVER,0,1,3,0.667,0.647,0,0.525,0.245,1,0.875,FREE,10.8,CODE_PROMO_URGENCE
764,3,0,3,123,TRAMWAY,BASIC,33.37,286,100.11,759,GOLD,18,0,0,0.0,0.0,0,0.206,0.674,0,0.222,PREMIUM,176.88,PROPOSER_UPGRADE_PREMIUM
765,7,1,6,490,METRO,BASIC,29.7,152,178.18,423,SILVER,15,0,0,0.143,0.295,1,0.578,0.674,1,0.889,PREMIUM,290.91,CODE_PROMO_URGENCE
766,8,0,8,816,TRAIN,BASIC,29.43,37,235.48,99,BRONZE,7,0,0,0.0,0.835,0,0.897,0.587,1,0.746,BASIC,342.09,CODE_PROMO_URGENCE
767,6,3,3,179,METRO,BASIC,26.59,251,79.77,11,BRONZE,1,1,208,0.5,0.982,0,0.303,0.411,1,0.677,BASIC,113.29,CODE_PROMO_URGENCE
768,1,1,0,433,TRAIN,BASIC,29.1,103,0.0,721,GOLD,29,0,0,1.0,0.0,1,0.714,0.564,1,0.979,BASIC,148.0,CODE_PROMO_URGENCE
769,5,1,4,214,FERRY,BASIC,27.19,282,108.77,65,BRONZE,14,0,0,0.2,0.892,1,0.217,0.447,1,0.946,BASIC,165.71,CODE_PROMO_URGENCE
770,1,0,1,673,TRAIN,FREE,4.74,198,4.74,245,SILVER,22,0,0,0.0,0.592,0,0.45,0.265,1,0.526,FREE,28.25,CODE_PROMO_URGENCE
771,7,0,7,187,BUS,BASIC,25.9,195,181.31,262,SILVER,4,0,0,0.0,0.563,0,0.458,0.6,1,0.516,BASIC,241.8,CODE_PROMO_URGENCE
772,6,0,6,216,TRAMWAY,BASIC,31.73,230,190.39,413,SILVER,5,0,0,0.0,0.312,0,0.361,0.674,0,0.376,PREMIUM,283.92,PROPOSER_UPGRADE_PREMIUM
773,3,0,3,692,TRAIN,FREE,0.0,346,0.0,455,SILVER,20,1,339,0.0,0.242,0,0.039,0.38,0,0.053,BASIC,22.62,PROPOSER_UPGRADE_BASIC
774,7,2,5,388,TRAMWAY,BASIC,24.45,184,122.23,357,SILVER,6,0,0,0.286,0.405,1,0.489,0.59,1,0.926,BASIC,203.52,CODE_PROMO_URGENCE
775,3,1,2,663,METRO,FREE,0.0,85,0.0,254,SILVER,2,0,0,0.333,0.577,1,0.764,0.276,1,0.964,FREE,7.58,CODE_PROMO_URGENCE
776,2,2,0,670,TRAIN,PREMIUM,57.9,60,0.0,339,SILVER,22,0,0,1.0,0.435,1,0.833,0.611,1,0.992,BASIC,219.4,OFFRE_RETENTION_PREMIUM
777,8,0,8,359,TRAMWAY,FREE,0.0,264,0.0,709,GOLD,2,1,314,0.0,0.0,0,0.267,0.59,0,0.052,BASIC,39.24,PROPOSER_UPGRADE_BASIC
778,4,2,2,496,BUS,PREMIUM,60.42,57,120.84,180,BRONZE,14,0,0,0.5,0.7,1,0.842,0.605,1,0.982,BASIC,320.15,OFFRE_RETENTION_PREMIUM
779,6,0,6,457,FERRY,BASIC,30.13,37,180.79,381,SILVER,9,1,258,0.0,0.365,0,0.897,0.65,0,0.235,BASIC,305.95,MAINTENIR_ENGAGEMENT
780,8,1,7,338,TRAMWAY,FREE,0.0,282,0.0,472,SILVER,17,0,0,0.125,0.213,1,0.217,0.517,1,0.811,BASIC,24.56,CODE_PROMO_URGENCE
781,5,0,5,188,TRAIN,BASIC,33.95,48,169.73,28,BRONZE,7,1,210,0.0,0.953,0,0.867,0.499,1,0.526,BASIC,232.1,CODE_PROMO_URGENCE
782,7,0,7,791,METRO,PREMIUM,54.87,77,384.1,83,BRONZE,11,0,0,0.0,0.862,0,0.786,0.695,1,0.73,PREMIUM,590.62,OFFRE_RETENTION_PREMIUM
783,4,3,1,719,BUS,PREMIUM,54.98,309,54.98,484,SILVER,23,0,0,0.75,0.193,1,0.142,0.712,1,0.947,PREMIUM,261.49,OFFRE_RETENTION_PREMIUM
784,3,0,3,750,TRAMWAY,BASIC,24.3,274,72.9,602,GOLD,30,0,0,0.0,0.0,0,0.239,0.61,0,0.229,BASIC,194.65,MAINTENIR_ENGAGEMENT
785,2,2,0,154,TRAMWAY,FREE,0.0,340,0.0,235,SILVER,7,0,0,1.0,0.608,1,0.056,0.218,1,0.985,FREE,15.12,CODE_PROMO_URGENCE
786,4,1,3,509,TRAMWAY,BASIC,24.83,284,74.49,668,GOLD,1,0,0,0.25,0.0,1,0.211,0.624,1,0.799,BASIC,187.51,CODE_PROMO_URGENCE
787,6,1,5,450,TRAIN,BASIC,33.0,60,164.99,414,SILVER,27,0,0,0.167,0.31,1,0.833,0.663,1,0.922,PREMIUM,298.1,CODE_PROMO_URGENCE
788,3,1,2,544,TRAIN,FREE,0.0,147,0.0,595,GOLD,3,1,134,0.333,0.008,0,0.592,0.418,0,0.337,BASIC,26.46,PROPOSER_UPGRADE_BASIC
789,5,1,4,890,FERRY,PREMIUM,61.0,281,244.01,7,BRONZE,12,0,0,0.2,0.988,1,0.219,0.583,1,0.954,BASIC,443.95,OFFRE_RETENTION_PREMIUM
790,4,3,1,587,TRAMWAY,BASIC,25.76,269,25.76,322,SILVER,16,0,0,0.75,0.463,1,0.253,0.474,1,0.971,BASIC,122.49,CODE_PROMO_URGENCE
791,7,0,7,312,METRO,PREMIUM,62.5,311,437.47,196,BRONZE,21,0,0,0.0,0.673,0,0.136,0.742,0,0.469,PREMIUM,643.08,MAINTENIR_ENGAGEMENT
792,5,2,3,105,BUS,PREMIUM,54.37,75,163.12,290,SILVER,29,0,0,0.4,0.517,1,0.792,0.681,1,0.967,PREMIUM,209.69,OFFRE_RETENTION_PREMIUM
793,2,0,2,414,BUS,FREE,0.0,317,0.0,281,SILVER,2,0,0,0.0,0.532,0,0.119,0.277,0,0.401,FREE,15.68,MAINTENIR_ENGAGEMENT
794,4,2,2,134,TRAIN,BASIC,32.23,359,64.45,290,SILVER,3,1,84,0.5,0.517,0,0.003,0.526,1,0.556,BASIC,99.96,CODE_PROMO_URGENCE
795,6,1,5,787,FERRY,PREMIUM,62.29,305,311.44,61,BRONZE,13,1,297,0.167,0.898,0,0.153,0.635,0,0.287,BASIC,511.57,BOOST_POINTS_LOYALTY
796,2,0,2,303,BUS,PREMIUM,57.13,226,114.27,417,SILVER,22,0,0,0.0,0.305,0,0.372,0.684,0,0.377,PREMIUM,309.92,MAINTENIR_ENGAGEMENT
797,8,2,6,351,FERRY,PREMIUM,57.7,245,346.22,436,SILVER,28,1,266,0.25,0.273,0,0.319,0.832,0,0.189,PREMIUM,531.36,MAINTENIR_ENGAGEMENT
798,7,0,7,307,BUS,FREE,0.0,72,0.0,359,SILVER,11,0,0,0.0,0.402,0,0.8,0.46,1,0.546,BASIC,15.01,CODE_PROMO_URGENCE
799,2,1,1,661,METRO,BASIC,26.02,311,26.02,231,SILVER,25,1,147,0.5,0.615,0,0.136,0.418,1,0.554,BASIC,128.42,CODE_PROMO_URGENCE
800,6,3,3,411,FERRY,FREE,0.0,78,0.0,747,GOLD,16,0,0,0.5,0.0,1,0.783,0.47,1,0.936,BASIC,35.6,CODE_PROMO_URGENCE
